corn_weekly_rv,corn_weekly_rvg,corn_weekly_rvb,corn_weekly_rsk,corn_weekly_rku,corn_weekly_jumps,corn_weekly_tru,corn_weekly_trd,corn_weekly_lev,corn_monthly_rv,corn_monthly_rvg,corn_monthly_rvb,corn_monthly_rsk,corn_monthly_rku,corn_monthly_jumps,corn_monthly_tru,corn_monthly_trd,corn_monthly_lev,corn_seasonal_rv,corn_seasonal_rvg,corn_seasonal_rvb,corn_seasonal_rsk,corn_seasonal_rku,corn_seasonal_jumps,corn_seasonal_tru,corn_seasonal_trd,corn_seasonal_lev,soybeans_weekly_rv,soybeans_weekly_rvg,soybeans_weekly_rvb,soybeans_weekly_rsk,soybeans_weekly_rku,soybeans_weekly_jumps,soybeans_weekly_tru,soybeans_weekly_trd,soybeans_weekly_lev,soybeans_monthly_rv,soybeans_monthly_rvg,soybeans_monthly_rvb,soybeans_monthly_rsk,soybeans_monthly_rku,soybeans_monthly_jumps,soybeans_monthly_tru,soybeans_monthly_trd,soybeans_monthly_lev,soybeans_seasonal_rv,soybeans_seasonal_rvg,soybeans_seasonal_rvb,soybeans_seasonal_rsk,soybeans_seasonal_rku,soybeans_seasonal_jumps,soybeans_seasonal_tru,soybeans_seasonal_trd,soybeans_seasonal_lev,wheat_weekly_rv,wheat_weekly_rvg,wheat_weekly_rvb,wheat_weekly_rsk,wheat_weekly_rku,wheat_weekly_jumps,wheat_weekly_tru,wheat_weekly_trd,wheat_weekly_lev,wheat_monthly_rv,wheat_monthly_rvg,wheat_monthly_rvb,wheat_monthly_rsk,wheat_monthly_rku,wheat_monthly_jumps,wheat_monthly_tru,wheat_monthly_trd,wheat_monthly_lev,wheat_seasonal_rv,wheat_seasonal_rvg,wheat_seasonal_rvb,wheat_seasonal_rsk,wheat_seasonal_rku,wheat_seasonal_jumps,wheat_seasonal_tru,wheat_seasonal_trd,wheat_seasonal_lev,ssta_elino,ssta_lanina,SOI_index,NAO_index,DJIA_Index,WTI_Index,Broad_Dollar_index,Text_Climate_Anomaly,Stock_Uncertainty,frbsf_sentiment,epu_index,zscore_co2,co2_weekly_mean,co2_monthly_mean,TMAX_q3_value_in_planting,TMAX_q3_value_in_harvesting,TMAX_q4_value_in_planting,TMAX_q4_value_in_harvesting,TMIN_q3_value_in_planting,TMIN_q3_value_in_harvesting,TMIN_q4_value_in_planting,TMIN_q4_value_in_harvesting,AWND_q3_value_in_planting,AWND_q3_value_in_harvesting,AWND_q4_value_in_planting,AWND_q4_value_in_harvesting,weekly_TMAX_q3_value_in_planting,weekly_TMAX_q3_value_in_harvesting,weekly_TMAX_q4_value_in_planting,weekly_TMAX_q4_value_in_harvesting,weekly_TMIN_q3_value_in_planting,weekly_TMIN_q3_value_in_harvesting,weekly_TMIN_q4_value_in_planting,weekly_TMIN_q4_value_in_harvesting,weekly_AWND_q3_value_in_planting,weekly_AWND_q3_value_in_harvesting,weekly_AWND_q4_value_in_planting,weekly_AWND_q4_value_in_harvesting,monthly_TMAX_q3_value_in_planting,monthly_TMAX_q3_value_in_harvesting,monthly_TMAX_q4_value_in_planting,monthly_TMAX_q4_value_in_harvesting,monthly_TMIN_q3_value_in_planting,monthly_TMIN_q3_value_in_harvesting,monthly_TMIN_q4_value_in_planting,monthly_TMIN_q4_value_in_harvesting,monthly_AWND_q3_value_in_planting,monthly_AWND_q3_value_in_harvesting,monthly_AWND_q4_value_in_planting,monthly_AWND_q4_value_in_harvesting,moderate_wet,wet,moderate_dry,dry
0.012510164,0.008957249,0.008416089,0.125805279,18.90751051,2.8e-05,5.52e-05,5.66e-05,0.097178603,0.014827615,0.010744936,0.009397431,0.204248591,17.58558604,0.0001496,0.00018509,6.81e-05,-0.040488948,0.015134665,0.010542091,0.010412003,-0.02965782,13.36771382,7.04e-05,0.000115386,9.31e-05,-0.006831482,0.007671974,0.005795255,0.00499587,0.390268488,8.612581656,7.28e-06,2.27e-05,1.59e-05,0.113336695,0.010005368,0.007247883,0.006458952,0.154408818,16.15768799,5.38e-05,7.91e-05,3.05e-05,-0.031728454,0.011934575,0.008371433,0.008251236,0.070745994,12.32318696,3.05e-05,6.42e-05,5.58e-05,0.003561818,0.014712316,0.010874545,0.009554999,0.855609558,21.85170691,5.58e-05,0.000114223,7.81e-05,0.080447576,0.014063179,0.01012385,0.009353315,0.274466646,15.14101376,4.18e-05,0.000115945,6.83e-05,-0.011840443,0.015052436,0.010570516,0.0104735,0.07184549,11.75645466,4.1e-05,9.86e-05,8.76e-05,-0.007384426,0.0,-0.5,0.3999999999999999,-1.3349999999999995,10.435394103871316,4.151826997635463,112.1835,-0.2815050722021756,55.18571428571429,0.1257142857142857,100.80428571428573,1.0111435321787556,417.6625,416.1207692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263910146253399,0.0,0.0979510496695253,0.0,-0.0331939319163851,0.0,-0.0354165812348893,0.0,0.0287043997710235,0.0,0.0575023273997573,0.0673462320439336,0.0,-0.13367576896225197,-0.0005176618585832455
0.018022458,0.013684568,0.01153228,0.685492087,13.50757855,6.79e-05,0.00012866,0.000113893,0.208862399,0.014960571,0.011007315,0.009266465,0.432388332,20.15903943,0.000153002,0.000187244,6.76e-05,0.026044445,0.014586723,0.010159968,0.010014356,-0.042268988,14.26773557,7.01e-05,0.000107332,8.85e-05,0.000394655,0.011703684,0.008798101,0.007638999,0.651542395,7.735879749,1.07e-05,5.39e-05,3.94e-05,0.133948827,0.009706295,0.007172577,0.00611378,0.411333093,15.29922231,5.3e-05,7.84e-05,2.75e-05,0.010176101,0.011199238,0.007891882,0.007702008,0.078593384,12.21839735,2.99e-05,5.75e-05,4.95e-05,0.01004759,0.02046773,0.016867806,0.011425985,2.115444531,17.2027359,0.00010268,0.000245327,0.00010606,0.394634893,0.014829657,0.010815462,0.009675652,0.503231949,18.84266818,5.16e-05,0.000131824,7.63e-05,0.019211384,0.014726367,0.010430995,0.010134215,0.177174696,12.98306197,4.33e-05,9.94e-05,8.42e-05,0.00887987,0.0,-0.6,0.4466666666666666,-1.2906666666666666,10.430428130127918,4.127456913672303,111.8109,0.5076237534521811,74.82428571428571,0.0985714285714285,90.37857142857142,1.0160401511722943,418.08,416.52230769230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246042292132777,0.0,0.0979510496695253,0.0,-0.0300353831300862,0.0,-0.0335201776195548,0.0,0.0037818689619717,0.0,0.0136749057817884,0.0364291951490927,0.0,-0.27376446734318094,-0.0006935959655375682
0.029262157,0.020697727,0.020038572,0.810177155,20.18860662,0.000115363,0.00033189,0.000383941,0.122460395,0.016779457,0.012532912,0.010256124,0.599373089,21.97601834,0.000167724,0.000209088,8.62e-05,0.08104249,0.014453253,0.010185615,0.00980307,0.060417933,14.1805073,7.1e-05,0.000108135,8.31e-05,0.017692307,0.015782228,0.010328824,0.011709071,-0.778398072,17.25294342,2.69e-05,7.85e-05,0.00012726,-0.061465781,0.010749659,0.008052062,0.006685013,0.582572697,16.00601007,5.51e-05,8.72e-05,3.28e-05,0.049449071,0.010746184,0.00769027,0.007272406,0.217833767,11.83097985,2.81e-05,5.56e-05,4.07e-05,0.031469838,0.024351463,0.015921183,0.018056728,-0.400127607,17.43673319,8e-05,0.000219733,0.000338121,-0.008979039,0.016822366,0.012888393,0.010307238,1.166191611,20.8355937,7.4e-05,0.000178565,8.84e-05,0.14316313,0.014923035,0.01073704,0.010083675,0.315584203,13.53551734,4.95e-05,0.000109058,8.38e-05,0.03069697,0.0,-0.5,0.4890937019969278,-1.2212596006144394,10.456733381003833,4.168369197570074,112.005,0.08393351650689,66.32571428571428,0.1614285714285714,162.3557142857143,0.94993579475952,418.525,416.90769230769223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201785051451521,0.0,0.0979477515267538,0.0,-0.0281966373945649,0.0,-0.0335201776195548,0.0,0.0023153712791634,0.0,9.792770423889226e-05,0.034572792819850165,0.0,-0.23864043369729623,-0.0012551935652251524
0.019856235,0.0145139,0.013429852,0.297747886,8.141363509,1.95e-05,0.00014643,0.000122544,0.048763336,0.018483555,0.013342875,0.012433449,0.444633002,16.00421782,5.98e-05,0.000147672,0.000157123,0.125887365,0.015788845,0.011157929,0.010678915,0.174423262,14.58662866,7.9e-05,0.000131382,0.000108938,0.030257234,0.012774811,0.009381274,0.008646399,0.310008234,7.803679275,1.52e-05,5.88e-05,5.16e-05,0.090315179,0.011005291,0.007686564,0.007746948,-0.107611704,10.90017305,1.3e-05,4.44e-05,5.39e-05,0.011931071,0.011144496,0.007896351,0.00760885,0.142272348,12.40830328,2.93e-05,5.86e-05,4.74e-05,0.022775507,0.019632137,0.013381716,0.014180092,-0.229021532,9.618375012,3.98e-05,0.000120885,0.000153823,-0.055129852,0.018244937,0.013310402,0.012089573,0.567286309,16.83358637,6.51e-05,0.000162954,0.000148188,0.102547475,0.015628049,0.011098557,0.010690189,0.239593554,14.15771367,5.24e-05,0.00011867,0.000104271,0.018823662,0.0,0.0,0.4806451612903225,-0.8509677419354839,10.445292231642512,4.173617743116608,110.7905,0.1359321629550459,45.9,0.16,146.69,1.0641902379420958,418.54,417.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105888398241987,0.0,0.0977751338697248,0.0,-0.0003158538617049,0.0,-0.0001468549712476,0.0,0.000102962731198,0.0,9.792770423889226e-05,0.021027591356213626,0.0,-0.3361572728702416,-0.0021031865994097167
0.023740845,0.015421271,0.017760737,-0.458413775,7.213234204,4.77e-05,0.000151846,0.000235333,-0.140597188,0.019912754,0.014463361,0.013354198,0.479805602,15.1862648,5.77e-05,0.000165545,0.000169248,0.119316183,0.015912186,0.011440678,0.010608839,0.266000785,14.04246922,7.88e-05,0.000135858,0.000100693,0.043967724,0.014758891,0.010448016,0.010313266,-0.098698641,7.85469537,1.79e-05,7.35e-05,7.78e-05,0.015774003,0.011983174,0.008575863,0.008247585,0.143355261,10.35127102,1.5e-05,5.35e-05,5.85e-05,0.06903373,0.011103239,0.007963532,0.007504077,0.190963157,12.03168428,2.82e-05,5.92e-05,4.44e-05,0.035808802,0.020276922,0.013497534,0.014905239,-0.436821949,7.271954149,4.73e-05,0.000122375,0.000160575,-0.119032431,0.019790912,0.014261312,0.013304451,0.585476237,16.52738775,6.96e-05,0.000175042,0.000169032,0.102743395,0.01595622,0.011332357,0.010922852,0.223577242,13.91633462,5.12e-05,0.000121802,0.000107251,0.012315396,0.0,0.0,0.4580645161290322,-0.3970967741935484,10.44021013654536,4.1947930335189065,111.079,-0.0649537471206147,25.942857142857143,0.1042857142857142,108.83571428571427,1.0503164841270678,419.08,417.54692307692306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17355315061154505,0.039405502227206145,-0.11501778304514304,-0.04291779512260289
0.018043396,0.01253424,0.012885701,-0.296328424,7.461018356,1.97e-05,0.000110907,0.000113547,-0.070035618,0.022720424,0.016079367,0.01569036,0.333750838,12.26269572,6.26e-05,0.000189706,0.000213927,0.059872235,0.01690091,0.012031106,0.011389506,0.22723504,14.1119394,8.18e-05,0.000144935,0.000116324,0.031923585,0.01372863,0.009177163,0.010095322,-0.63915407,11.35562017,1.94e-05,6.44e-05,7.57e-05,-0.121461529,0.013754903,0.009739054,0.009576934,0.021113479,10.16179945,1.77e-05,6.62e-05,7.4e-05,0.044643057,0.011503727,0.008245222,0.007782708,0.176964926,12.10324441,2.92e-05,6.25e-05,4.83e-05,0.037828314,0.018336852,0.012221685,0.013609485,-0.850344663,12.87728455,2.16e-05,0.000120306,0.000145171,-0.132815835,0.021182063,0.01491706,0.014642011,0.262368361,12.88244956,6.74e-05,0.00017708,0.000189645,0.052873393,0.01636462,0.011565735,0.011253276,0.191868138,13.54614337,5.26e-05,0.000124435,0.000112204,0.003433095,0.0,0.0,0.4354838709677419,0.0567741935483869,10.449567862078789,4.189654742026425,110.9118,-0.2391821232576639,92.55,0.1057142857142857,141.19285714285715,1.0168562543378885,419.2,417.87307692307695,0.0,0.0,0.0017056301591574,0.0,-0.6008731609244555,0.0,-0.3683796988026626,0.0,0.1491263366388841,0.0,0.0443140502902946,0.0,0.0,0.0,0.0004264075397893,0.0,-0.1502182902311138,0.0,-0.0920949247006656,0.0,0.037281584159721,0.0,0.0110785125725736,0.0,0.0,0.0,0.0001312023199351,0.0,-0.0462210123788042,0.0,-0.0283368999078971,0.0,0.0114712566645295,0.0,0.0034087730992534,0.0,0.020806126960725813,0.0,-0.17294157361794493,-0.04637017413816931
0.024675127,0.016744387,0.01751901,-0.381425366,15.6439044,8.26e-05,0.000244167,0.000293522,-0.041150265,0.022725658,0.015791784,0.016028715,0.08829571,10.75105567,5.06e-05,0.000185268,0.000213841,-0.009852269,0.017379681,0.012400333,0.011718105,0.192517197,13.81335382,8.08e-05,0.000150245,0.000120278,0.025792926,0.012612596,0.009022191,0.008621578,0.043946178,10.77561898,1.29e-05,6.57e-05,5.44e-05,0.018931769,0.01426114,0.009833819,0.010191014,-0.301560637,11.06673456,1.98e-05,6.88e-05,8.31e-05,-0.019209532,0.011643279,0.008308164,0.007934617,0.072764373,11.84377729,2.86e-05,6.34e-05,4.96e-05,0.018408666,0.018868771,0.01317083,0.013195062,-0.148336299,12.07430959,5.6e-05,0.000120804,0.000139516,0.069046204,0.020649344,0.013755529,0.015187886,-0.479078938,11.80108672,4.72e-05,0.000145825,0.000199422,-0.078989289,0.016738206,0.011811962,0.011534516,0.145945631,13.66553423,4.99e-05,0.000128359,0.000116594,0.000477549,0.0,0.0,0.4129032258064516,0.5106451612903224,10.456118718980273,4.203796695783181,,-0.4831808351352768,33.08714285714286,0.0985714285714285,92.30571428571427,0.9605451359121918,419.2025,418.1069230769231,0.550616726690808,0.0,0.0001312838973127,0.0,-0.0198894810104972,0.0,-0.0008365321135153,0.0,0.0065566300337831,0.0,0.0,0.0,0.137654181672702,0.0,0.0004592285141175,0.0,-0.1551906604837382,0.0,-0.0923040577290444,0.0,0.0389207416681668,0.0,0.0110785125725736,0.0,0.0423551328223698,0.0,0.0001413010812669,0.0,-0.0477509724565348,0.0,-0.0284012485320136,0.0,0.0119756128209744,0.0,0.0034087730992534,0.0,0.0885961837831774,0.1309205437468119,-0.22396127015538805,-0.04887089431285853
0.022913531,0.016404382,0.015709689,0.356988947,14.15614499,7.67e-05,0.000213225,0.000192054,0.042473157,0.021578901,0.014803449,0.015398825,-0.20960492,9.614880116,4.24e-05,0.000163337,0.000191236,-0.050754934,0.018217107,0.012929714,0.012343095,0.145980351,13.98654909,8.32e-05,0.000164353,0.000137329,0.012014567,0.014827098,0.011004753,0.009536952,1.168017519,18.18151975,3.26e-05,9.18e-05,6.78e-05,0.159593863,0.013468732,0.009507161,0.009419141,-0.095974575,9.447403448,1.63e-05,6.56e-05,6.49e-05,0.000889855,0.011697359,0.00831254,0.007999671,0.027422357,12.10308436,2.84e-05,6.46e-05,5.09e-05,0.005819115,0.020223829,0.014028294,0.014262124,0.10703816,13.78905669,5.31e-05,0.000138814,0.000160148,0.028164043,0.019278671,0.013067941,0.013972469,-0.416131111,10.46048082,4.12e-05,0.000121093,0.000149771,-0.059482979,0.017145239,0.012101563,0.011805732,0.149445993,13.81596266,5e-05,0.000132248,0.000121951,0.009781458,0.0,0.0,0.5,0.696,10.448123123782263,4.2354100025007035,110.5155,-0.5358376922979664,36.42285714285715,0.0771428571428571,102.84,0.9466713820971636,419.235,418.31000000000006,0.0093112078847824,0.0,0.0077598138150119,0.0,-0.0277612570348327,0.0,0.0,0.0,0.1207493886237951,0.0,1.131884618200903,0.0,0.1399819836438976,0.0,0.0023991819678705,0.0,-0.1621309747424463,0.0,-0.0923040577290444,0.0,0.0691080888241156,0.0,0.2940496671227994,0.0,0.0430713795827377,0.0,0.0007382098362678,0.0,-0.0498864537669065,0.0,-0.0284012485320136,0.0,0.0212640273304971,0.0,0.090476820653169,0.0,0.14239692620390146,0.052663918910330204,-0.23117699725410773,-0.05736437418355759
0.023237564,0.015856139,0.016657396,-0.074731172,9.74441424,4.87e-05,0.000179828,0.000180694,-0.045130106,0.022343225,0.01527607,0.015968784,-0.194794655,11.11857549,5.66e-05,0.000180036,0.000208614,-0.052327478,0.019027864,0.013494789,0.012906804,0.163086513,14.63014211,8.8e-05,0.00017689,0.00014866,0.008833252,0.015327029,0.009868005,0.011488361,-0.558674156,7.798673918,2.99e-05,7.54e-05,8.56e-05,-0.160939583,0.013981804,0.009913031,0.009641779,0.118527746,12.04186357,2.07e-05,7.39e-05,6.89e-05,0.018209526,0.011990115,0.008578926,0.008116105,0.138763942,12.85027419,2.98e-05,6.88e-05,5.27e-05,0.018504934,0.018555384,0.013294859,0.012743168,0.474985921,10.77132653,4.18e-05,0.000139574,0.000106199,0.03602619,0.019426594,0.013229586,0.013992977,-0.332116188,11.50315124,4.45e-05,0.000125575,0.000151352,-0.038659505,0.017760228,0.012538249,0.012216914,0.175942232,14.39051759,5.2e-05,0.000138854,0.000129557,0.017414482,0.0,0.0,0.7333333333333333,0.5233333333333333,10.413014733690243,4.2631023230097185,110.9659,-0.4580371858400925,63.44142857142857,0.0871428571428571,110.06857142857145,0.9327976282821356,418.87500000000006,418.45538461538456,0.0220479822892212,0.0,0.0,0.0,-0.4582460463224268,0.0,-0.0020978610776617,0.0,0.2016935959134832,0.0,0.1188550223762113,0.0,0.1454939792162029,0.0,0.0023991819678705,0.0,-0.2766924863230531,0.0,-0.0928285229984599,0.0,0.1195314878024864,0.0,0.3237634227168522,0.0,0.0447673782203701,0.0,0.0007382098362678,0.0,-0.0851361496378625,0.0,-0.0285626224610645,0.0,0.0367789193238419,0.0,0.0996195146821083,0.0,0.001812527268843075,0.0,-0.2517657664759854,-0.054476197975738
0.022703,0.01656362,0.015423963,0.327264887,5.98713539,4.06e-05,0.000191909,0.000156481,0.096820437,0.022217404,0.015384787,0.015692949,-0.098874004,11.7513705,5.69e-05,0.000187032,0.000194954,-0.028460708,0.019966133,0.014157156,0.013549925,0.222421722,14.72436855,9.08e-05,0.000187994,0.000158825,0.019151991,0.020117555,0.014226978,0.013996837,0.636970711,10.42547273,6.6e-05,0.000146412,0.000145182,0.066258644,0.014123838,0.009768028,0.009935553,0.003533868,12.0278582,2.37e-05,7.43e-05,7.09e-05,-0.02596887,0.012528346,0.00889322,0.008542089,0.145326813,12.49629332,3.15e-05,7.3e-05,5.75e-05,0.009616762,0.019574619,0.013846478,0.013723,-0.026885729,7.654999617,4.59e-05,0.000134004,0.000136426,0.000568019,0.018996209,0.013178917,0.01345246,-0.104164221,12.37799434,4.31e-05,0.000129875,0.000137758,0.000105151,0.018335977,0.01297048,0.012590041,0.220478696,14.70103736,5.41e-05,0.00014626,0.00013456,0.024063309,0.0,0.0,0.9666666666666666,0.3506666666666667,10.446795080755372,4.29606016612269,112.8391,-0.6512878516271633,81.03999999999999,0.0871428571428571,112.16714285714284,1.1115242215463033,418.515,418.50769230769225,0.0176794904050768,0.0,0.0049937362080602,0.0,-0.071949251087872,0.0,-0.0096350244990615,0.0,0.2791852013884884,0.0,0.5710472729436751,0.0,0.1499138518174721,0.0,0.0032212084800962,0.0,-0.1444615088639072,0.0,-0.0031423544225596,0.0,0.1520462039898875,0.0,0.4554467283801974,0.0,0.0461273390207606,0.0,0.001122343390734,0.0,-0.0906707074138526,0.0,-0.0293037781917616,0.0,0.0582547040460334,0.0,0.143546227985468,0.0,0.04384666403982488,0.0,-0.2529383966605519,-0.010043357048128945
0.01605743,0.011771972,0.010680861,0.930743109,12.17460941,2.24e-05,0.000105479,8.19e-05,0.160026677,0.023382305,0.016392132,0.016327514,0.057024324,11.38289975,6.21e-05,0.000207282,0.000205688,0.013253306,0.020962473,0.01490561,0.014204118,0.248231041,14.70332459,9.35e-05,0.000200546,0.000168584,0.028147842,0.015900662,0.010721765,0.01159867,0.005819494,8.604686737,1.2e-05,8.64e-05,0.000100358,-0.024385287,0.015721069,0.011030482,0.010910932,0.322565063,11.79532134,3.53e-05,9.48e-05,8.83e-05,0.020961173,0.01357729,0.009638788,0.00926232,0.201192374,12.95602199,3.67e-05,8.36e-05,6.81e-05,0.017066904,0.01512986,0.010140191,0.010932311,0.189296618,11.40223026,2.82e-05,7.11e-05,8.72e-05,0.01010537,0.019305651,0.013585115,0.013480838,0.101700513,11.07242311,4.92e-05,0.000133299,0.000135572,0.033451114,0.018925787,0.013409679,0.012991988,0.262937729,14.56970118,5.68e-05,0.000152563,0.000141123,0.032541651,0.0,0.0,1.1999999999999995,0.178,10.456980347436485,4.292785500895938,112.0248,-0.4544170269101575,35.22857142857143,0.0871428571428571,130.09857142857143,1.0976504677312753,418.80500000000006,418.7307692307692,0.0311160078161917,0.0,0.0352089217291819,0.0,-0.5083429969164224,0.0,-0.2911484957875309,0.0,0.3282539964373463,0.0,0.692096600001713,0.0,0.020038672098818,0.0,0.0119906179380635,0.0,-0.2665748878403885,0.0,-0.0757203453410635,0.0,0.2324705455907783,0.0,0.6284708783806257,0.0,0.0485208780835446,0.0,0.0038307219852864,0.0,-0.129774014868962,0.0,-0.051699816329264,0.0,0.0835050114642908,0.0,0.1967844279855997,0.0,0.0,0.0,-0.22803624116219254,-0.046912940702889
0.034828547,0.027826265,0.019272535,2.452035613,43.28082229,0.000733093,0.000995898,0.00029497,0.155050643,0.021227881,0.015149028,0.014617977,0.385066443,10.51557601,4.71e-05,0.00017261,0.000152788,0.063547541,0.020430112,0.014431784,0.014150084,0.206698175,12.04489132,4.97e-05,0.000161206,0.000167049,0.046226658,0.023323153,0.019121163,0.011977437,2.847165219,43.38458145,0.000461663,0.000542869,0.000105772,0.178136233,0.016543086,0.011455375,0.011655205,0.313033392,11.25258828,3.51e-05,0.000100006,9.97e-05,0.010131909,0.01367237,0.0095497,0.009607098,0.036482371,10.53338826,2.15e-05,7e-05,7.29e-05,0.007650945,0.021555488,0.014025279,0.016235098,-0.752174009,9.73515422,4.66e-05,0.00013065,0.000196746,-0.154039726,0.018370923,0.012827456,0.012915151,0.186108742,10.90440327,4.23e-05,0.000120878,0.000122505,0.018715906,0.01863151,0.013068599,0.012992398,0.112421313,12.73282349,4.95e-05,0.000134975,0.000140155,0.020593467,0.0,0.0,1.348847926267281,0.0262857142857142,10.459386728130635,4.336506119372072,,0.0391093668471505,41.277142857142856,0.0828571428571428,115.8442857142857,1.0943860550689188,419.225,418.94461538461536,0.0336242430077136,0.0,0.1475611795721058,0.0,-0.0164608783012621,0.0,0.0,0.0,0.0358088934569753,0.0,1.527920333056497,0.0,0.0261169308795508,0.0,0.046940959377337,0.0,-0.2637497931569958,0.0,-0.0757203453410635,0.0,0.2112354217990733,0.0,0.7274798070945241,0.0,0.0511073583149072,0.0,0.0151815819523715,0.0,-0.1310402362767514,0.0,-0.051699816329264,0.0,0.0862595417302119,0.0,0.314316761297638,0.0,0.07709222465409339,0.0,-0.2500402342958904,-0.00689523371061904
0.023903945,0.014087016,0.018653147,-1.496986147,22.792738,0.000140762,0.000151365,0.000316683,-0.169714665,0.024206635,0.018004499,0.015508689,0.908828109,17.79674533,0.000211194,0.000368278,0.000178517,0.091691913,0.022154204,0.015914643,0.01494389,0.397946352,14.70052854,0.000108511,0.000237953,0.00018546,0.052893539,0.01661331,0.01104191,0.012015672,0.251798611,12.94606092,4.89e-05,8.61e-05,0.00012404,0.028980784,0.0186671,0.013484478,0.012265326,0.732820317,17.55335371,0.0001424,0.000212765,0.000109232,0.014767502,0.014877359,0.010657791,0.010051563,0.331567775,13.3154961,5.94e-05,0.000113367,7.89e-05,0.034003586,0.020288271,0.012933277,0.01506921,-0.65744011,16.56944605,0.000130616,0.000136377,0.00023646,-0.059880588,0.018703838,0.012826702,0.013408394,-0.0286943,9.890927657,4.06e-05,0.000118837,0.000131654,-0.026835037,0.019307114,0.0134392,0.013568608,0.074888583,12.64048888,5.16e-05,0.000139818,0.000150679,0.012416284,0.0,0.0,1.1935483870967742,-0.05,10.454144760527976,4.308514638737202,112.7611,-0.1671080500162325,87.41857142857143,0.0771428571428571,112.20428571428572,1.1123403247118924,419.6775,419.0853846153846,0.0335948481959105,0.0,0.0,0.0,-0.1647703476578641,0.0,0.0,0.0,0.2212079631134673,0.0,0.5401233738241384,0.0,0.0290036473562231,0.0,0.046940959377337,0.0,-0.1903808684908551,0.0,-0.0751958800716481,0.0,0.2161140135990693,0.0,0.8327968949565059,0.0,0.0536915774069003,0.0,0.0151815819523715,0.0,-0.1437148784042794,0.0,-0.051699816329264,0.0,0.1032755388927864,0.0,0.355864713130264,0.0,0.0,0.0,-0.18786225442820212,-0.006671360848582202
0.019618201,0.013225448,0.014196138,-0.477223222,14.59819382,5.3e-05,0.000142359,0.000154745,-0.133763146,0.02437323,0.017562218,0.016007627,0.553264365,21.05882627,0.000234202,0.000361162,0.000212515,0.060545773,0.023103686,0.016342124,0.015796979,0.262713733,15.0242975,0.000117911,0.000245967,0.000207132,0.030652434,0.012160497,0.008442935,0.008523768,0.019402309,12.3521999,1.59e-05,5.44e-05,6.13e-05,-0.02530661,0.01898867,0.013777954,0.012397154,0.935438509,18.84020046,0.000147139,0.000215446,0.000118838,0.062247594,0.01562247,0.011095012,0.010636547,0.320028619,13.67661937,6.28e-05,0.000118653,8.79e-05,0.026973927,0.01711755,0.013247926,0.010693154,1.040427786,10.53717752,3.28e-05,0.000133138,8.76e-05,0.231017149,0.01913706,0.012736306,0.013989905,-0.311800807,11.34045753,6.28e-05,0.000118038,0.00016422,-0.050811731,0.019771777,0.013610761,0.014028125,-0.051198889,12.20030048,5.78e-05,0.000141664,0.000163874,0.000722271,0.0,0.0,1.0129032258064516,-0.12,10.464860367423835,4.207524426932059,113.5472,0.153572210104547,82.43285714285715,0.1128571428571428,147.51714285714283,1.0968343645656862,420.2275,419.29692307692306,0.035102341338345,0.0,0.0299834353626727,0.0,-0.0002791874247336,0.0,-0.0001454227905205,0.0,0.0226667385583222,0.0,0.0525106693360753,0.0,0.0333593600895402,0.0,0.0531883841659901,0.0,-0.1724633525750705,0.0,-0.0728234796445128,0.0,0.1519843978915278,0.0,0.703162744054606,0.0,0.0563917575098499,0.0,0.0174880000571925,0.0,-0.1437363543600282,0.0,-0.0517110026977655,0.0,0.1050191341665035,0.0,0.3599039953868852,0.0,0.03025509229500139,0.010773814641106022,-0.2496353961202589,-0.006602763441048654
